Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-20 00:00:00-04:00,141.29725767726333,144.13268228565022,140.93170425902946,141.6627960205078,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.41703883961424,148.42041416694138,144.241370462884,147.64981079101562,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.28210696285174,150.65320712247134,147.56090430315092,150.5050048828125,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.1416328980144,150.159224928985,146.25679220294288,147.551025390625,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.2864321323527,147.25462333513107,142.39388893497147,143.05581665039062,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.41485857865877,155.60283873819793,146.0394461076168,153.86404418945312,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.31511061162576,152.38210325082238,150.0900416388469,151.49293518066406,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.2119887697983,153.5775271181997,147.33366239082693,148.83534240722656,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.15586199726997,150.33707760635443,143.25344361717998,143.2830810546875,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.34882641665214,141.07991823906764,137.07869914103392,137.20713806152344,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.61134018259497,141.18530623843904,132.9815825695617,136.93995666503906,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.9488431400416,139.9582177555876,136.0592315955368,138.04830932617188,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.05870583696503,137.1081885341623,133.18939145612384,133.4664764404297,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.7701824699572,145.34158325195312,138.0482844536757,145.34158325195312,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.3025233234953,148.44890717190938,142.86760074898706,148.1421356201172,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.4197604797108,148.71612568568796,145.89577787268414,146.7369384765625,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.63591345307688,151.99165162315202,147.01399786733145,148.4785919189453,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.57809621983398,148.31038580901588,145.75723254673355,147.2416229248047,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,144.9061704203095,149.90362066577504,144.6290854455113,149.1515350341797,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.72496564987202,151.11090646498903,148.40932075917004,149.715576171875,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,148.59737709980914,148.8051832977112,146.18276632418628,146.46974182128906,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,146.58850221815237,148.85466487823868,145.4009778390681,148.61715698242188,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,147.89477277166492,150.25001056709232,147.78591686263252,149.4979248046875,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.7666107499522,147.33068629749027,145.5889920594768,146.56869506835938,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,143.62961681958598,145.11400724355855,141.88793749145825,142.7191925048828,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.78843936121245,143.30303220881638,138.88945365820908,139.70091247558594,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.92852238105422,147.17235443840406,139.08737692084236,146.48953247070312,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.6676817749002,147.57810612254133,145.08432589204557,146.76663208007812,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,144.4410659948155,146.45982998027435,144.1342793426155,146.2718048095703,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,146.23224678914536,149.34946051004155,144.2530596393701,145.10411071777344,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,145.5395339297925,145.7671362234273,140.44311797232058,141.42282104492188,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.7103042713057,141.87801737065325,138.54309205811114,139.4733123779297,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.87852137531488,142.0264533787377,139.63163908883672,141.16549682617188,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.8587378715548,144.05513580994875,139.43372078818393,140.6806182861328,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,141.2149930351456,142.99626440062022,139.59206025771292,142.9863739013672,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.94423760704595,148.40934778946271,142.73898090382795,143.9561767578125,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.83741010786554,145.13377507630975,139.69101124849232,141.7196807861328,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.64155598993895,140.3243780021143,134.6144186003004,135.07952880859375,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,135.26755138881947,136.21755278733633,132.33834769339256,133.1102294921875,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.70396884953303,133.7930286341792,129.95341639612556,130.9924774169922,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,130.02268410086938,131.86332854040518,128.5382939109211,130.9232177734375,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.5961386519474,135.3862835473447,131.36853637624424,134.04043579101562,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.95190683998158,133.15971304098187,128.9440497206892,130.8539581298828,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,129.55757270940995,131.04196288495316,128.29089430094626,130.48779296875,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,130.01279129367578,130.04247788894776,127.38046911290927,128.6768341064453,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,128.3205924980965,129.66644031626882,124.56014157673225,124.7283706665039,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.6580710085752,129.12215673015015,126.40078213242634,128.26121520996094,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,127.07372463723176,128.5976922192292,126.10391953505118,128.57789611816406,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.9242286522927,129.53777173642334,122.87781229417563,123.76844787597656,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.56951966733021,127.32110440506466,123.77835783326215,125.04503631591797,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.80701406050522,126.44035327195598,123.4616823884138,123.7189712524414,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.6986773645302,128.93412872931725,123.59032994150238,128.27110290527344,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,129.11228573899893,132.02169350888224,128.53831960548445,128.7956085205078,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.90444246439094,129.89403595356941,126.78671300154889,129.3695526123047,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.8841504007418,132.12062633545213,129.1023781585197,132.10084533691406,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.48677761592936,132.86281286375012,130.07216715098443,132.02166748046875,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.656019148829,133.5159435530184,130.28987441230564,133.35760498046875,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,133.42689544295402,135.86128703391867,132.73418300243557,134.5253448486328,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,135.39619418728472,137.16755996413974,133.62481331043077,133.80294799804688,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.68470123913258,134.8321173698302,132.37792966331844,133.86231994628906,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.8722133053258,136.58370504947536,132.82324656561806,136.4352569580078,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.68265050222374,141.82854882417135,136.4649387224491,139.64154052734375,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.8498692883404,141.67021696013663,138.83997878878998,141.04676818847656,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,139.4238211686979,140.94778844428123,137.36546497180777,140.38372802734375,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.68011141740982,142.7488742986824,140.42332333943187,142.46189880371094,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.6702137400347,145.69785156540507,141.59104444543297,144.411376953125,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,143.45148125337437,144.03533779783174,141.36343835201114,141.51187133789062,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,141.21497178644756,142.83790431967665,140.7993443803763,142.78842163085938,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,142.47178209857688,145.08430842068046,139.8493652771468,143.9165802001953,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,147.35045560866243,149.6067274198631,146.62805663314577,149.25048828125,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,146.48951084456712,155.74221524092275,146.29159518314714,152.89218139648438,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.98228624419954,151.50676958668788,149.2109054384384,150.15101623535156,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,149.07238437886454,153.6146155336174,149.07238437886454,153.0406494140625,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,152.27864483917466,152.97135723381655,149.59683994706387,150.3390350341797,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,152.17969335931676,152.7239728262669,148.8546584612201,149.2999725341797,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,148.1304871155474,149.99375331566142,147.89261658821053,149.66668701171875,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,149.60723296363568,152.88778669579239,149.57750103615223,152.4814453125,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.7668396240566,152.4021714257681,149.51805316706924,151.8372344970703,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.74800433724963,154.11674338956908,151.52005454611242,153.94825744628906,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,152.14443364408874,154.93935535973205,151.985868430853,152.34266662597656,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.99479052920876,151.6390024643119,149.50813364230373,151.19300842285156,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.8638959311259,149.95411695272674,147.08982549385345,147.15919494628906,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,147.54570502168832,148.61609957273427,145.85092499148843,147.58535766601562,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.75484830811928,149.00262439569616,145.93020998357426,148.07098388671875,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.8013887677593,145.88067894533623,144.4237540688521,145.4049530029297,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,146.39604828262136,147.84305234351663,146.13835144102467,146.6041717529297,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.741926124705,147.75386713786767,145.52388191532287,146.09872436523438,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,145.52386270219765,145.92029841797654,143.72004541238144,144.0173797607422,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,143.0956567800384,145.40493182531964,142.61991578386647,144.61204528808594,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.72310034368257,149.7657983517578,146.01942463285462,149.68650817871094,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,152.42195623733048,154.9096382410585,152.09490505667793,152.46160888671875,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,152.33275997963113,152.65982628230532,149.7856292559754,150.25144958496094,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,151.45068324166047,152.10481587149795,150.47940502111874,151.51014709472656,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,152.19400890417916,153.1652871071905,148.89362901108174,149.25042724609375,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.87379600332346,149.59729796835543,146.2969185586702,147.1790008544922,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,146.49514356859967,151.77773200211703,146.38612147623616,149.13148498535156,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.93429099292322,152.03542774179175,148.7647949151356,151.23263549804688,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.84508307563596,151.8867558074207,148.5863761992532,151.6290740966797,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.80646037730506,155.06821263966182,150.29108181642482,154.46363830566406,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,154.69157989251337,155.34571244010942,152.90758890954837,153.62118530273438,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,153.69060219190808,156.4161399236764,152.77877262426315,155.99986267089844,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.92057224811566,157.98205636658307,155.14749679987165,157.86312866210938,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.88296561955082,160.69769905071811,156.4062143229816,156.42604064941406,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,157.41711872342182,160.11292398786247,156.2773395529773,157.51622009277344,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,157.44685878169065,158.91368918214428,156.4458486981132,158.82449340820312,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,158.51724627438185,159.3398647729009,156.46565282812585,156.87200927734375,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,156.56476504075383,157.0801435690118,154.59246181824673,156.2476043701172,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.95230377159302,159.61736703161768,157.93249257214313,159.33985900878906,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,160.09309198521143,161.0247325377752,159.83541028637475,160.91571044921875,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.99498214280177,163.53220668747687,160.46969808268003,163.43309020996094,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.80874098907415,164.81076119711048,162.759182739299,164.69183349609375,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,165.1180039760234,165.35585936030904,163.6412529320187,164.15663146972656,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,163.27454638683875,163.5817863350766,160.36069699391322,162.30325317382812,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.98510790466275,163.4926163777719,160.55894019900367,163.19528198242188,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.98407924224205,160.58865356445312,158.65600290264854,160.58865356445312,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.90581330889393,160.9157189090824,159.08216962961518,159.36959838867188,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.7858591607215,160.6183832614872,158.35866634623534,158.6758270263672,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,160.1922314364538,164.32513554824666,159.98409282917345,164.08726501464844,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,163.12586146415788,164.84048287959237,162.36272200266043,163.7403564453125,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,163.6214540913928,163.91878849474452,162.57088563953178,163.7602081298828,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,164.6224776613853,165.92082224839072,164.17646849957234,164.9891815185547,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,164.32511680785814,166.6641238574634,164.06741997841854,166.1388397216797,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,164.61254066948467,166.37670544707035,164.0872565010493,165.1675567626953,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,163.581779650813,164.9693197226261,163.02676362208774,163.5520477294922,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,163.5322324264354,164.12690113902568,162.43210589428088,163.8592987060547,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,163.72055320726747,164.83058539726287,162.2735339969769,162.3131866455078,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,161.6094831095728,163.8097361155348,161.3518014065789,162.30325317382812,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,163.72055333888554,167.06057063521666,163.72055333888554,166.9119110107422,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.99122199105844,168.33912487210148,166.3866475711114,168.17062377929688,55209200,0.0,0.0
2023-05-01 00:00:00-04:00,167.77415043871505,168.9337407637692,167.13984423211144,168.08139038085938,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,168.57697132129934,168.8346681861752,166.04965166358446,167.04075622558594,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.99221651388285,169.39958312064851,165.67303556145444,165.96044921875,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,163.42319767016005,165.5540659995638,162.84835532534615,164.315185546875,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,169.45902904213452,172.74950296676494,169.24098486047572,172.0260009765625,113316400,0.0,0.0
2023-05-08 00:00:00-04:00,170.94568850577377,172.30351186374347,170.57898470464832,171.9566192626953,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,171.5106167971042,171.99624826685388,170.0735184638984,170.24200439453125,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,171.48090823595766,172.4819183565725,170.37086089019692,172.01609802246094,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,172.30350796985275,173.03691555552936,170.63844469472525,172.2043914794922,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,172.31357141356355,172.7502630057861,169.71329075220336,171.271484375,45497800,0.24,0.0
2023-05-15 00:00:00-04:00,171.8570325169115,171.9066593124194,170.1797467789581,170.77523803710938,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,170.69583819309108,171.83717876991398,170.50726545654413,170.77523803710938,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,170.41792722769495,171.62873306746602,169.1376257092288,171.3905487060547,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,171.69824104214084,173.92139134908305,171.28140319908402,173.73281860351562,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,175.0627050128659,175.0627050128659,173.62361895981286,173.8419647216797,55772400,0.0,0.0
2023-05-22 00:00:00-04:00,172.6708601403215,173.3953780620173,172.14484940723798,172.8892059326172,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.82725170101335,172.07537052336497,169.99116635802292,170.26905822753906,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.8026100138583,171.1226040934086,169.2369069191782,170.54696655273438,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,171.11268642842802,172.5914650743336,170.39810293275275,171.68832397460938,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,172.01583117068753,174.44739269623702,171.80740468839622,174.1099395751953,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,175.62844336557998,177.64316710040904,175.24137858755796,175.96588134765625,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.99567487837328,178.0004795449162,175.42995659790392,175.91627502441406,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,176.36284805087817,178.76463632708965,175.59863787172938,178.73486328125,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,179.6678092681631,180.41216577183522,177.91112367918484,179.58840942382812,61945900,0.0,0.0
2023-06-05 00:00:00-04:00,181.2557976815442,183.55833286848755,176.70032382138876,178.22874450683594,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,178.61580235581204,178.76466761106187,176.0949063111125,177.8615264892578,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,177.09730925974853,179.84647030311896,175.9857416800345,176.4819793701172,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,176.56135080082998,179.47923062220013,176.12467438732125,179.21127319335938,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,180.13427291189814,180.85877566456503,179.2708242183914,179.5983428955078,48870700,0.0,0.0
2023-06-12 00:00:00-04:00,179.90600135310552,182.5062817855448,179.60825573516888,182.4070281982422,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,181.42449184145724,182.7643244394129,181.06720011987474,181.93064880371094,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.99018893101425,183.00251796629055,180.6503563770028,182.56582641601562,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,182.57577393042644,185.1165084295681,182.39712049072034,184.61033630371094,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,185.32491183758503,185.58296511233405,182.88343103661734,183.52853393554688,101235600,0.0,0.0
2023-06-20 00:00:00-04:00,183.0223827636369,184.69966852666565,183.0223827636369,183.61785888671875,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,183.50868927037342,184.014861399602,181.21607359601802,182.57577514648438,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,182.35741623768828,185.64250704259015,182.28793569790065,185.59288024902344,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,184.15381217622152,186.14868226406438,183.61786698344585,185.27529907226562,53079300,0.0,0.0
2023-06-26 00:00:00-04:00,185.42417467718977,186.6349958367303,183.83620803203,183.87591552734375,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,184.491243018021,186.9724314039452,184.2728972285419,186.64491271972656,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,186.5158835329519,188.47106116590345,186.18837999717346,187.82595825195312,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,187.65724937280402,188.63980546499792,187.51830342335998,188.1634063720703,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,190.188048421843,193.0165939677774,189.820822259396,192.51043701171875,85069600,0.0,0.0
2023-07-03 00:00:00-04:00,192.32186987463191,192.42112346606635,190.31706545063716,191.01181030273438,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,190.1285193717039,191.5278981742576,189.18565562789144,189.89031982421875,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,188.41152151886186,190.57512571080738,187.7763378847441,190.36669921875,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.96969607727493,191.2202094723073,188.80850182246542,189.24517822265625,46778000,0.0,0.0
2023-07-10 00:00:00-04:00,187.83586826290198,188.56038612953148,185.63257190372127,187.19076538085938,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,187.7366242460387,187.87557017699805,185.19588999765614,186.6647491455078,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,188.25272198118796,190.2575264802813,187.05183525729512,188.34205627441406,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,189.06653934191485,189.75134970272404,188.35195593445923,189.10623168945312,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,188.79858162868422,189.74143018258206,188.203105504946,189.255126953125,41573900,0.0,0.0
2023-07-17 00:00:00-04:00,190.45600381205304,192.85780736222108,190.3666846697001,192.53028869628906,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.89511697543264,192.8677385882339,190.97210701546965,192.27224731445312,48353800,0.0,0.0
2023-07-19 00:00:00-04:00,191.6469920909872,196.7383802309494,191.20036607775168,193.63194274902344,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,193.6220163160383,194.99163717283173,191.05150874206208,191.67677307128906,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,192.6394625715507,193.50291123999378,189.7910481510584,190.49571228027344,71917800,0.0,0.0
2023-07-24 00:00:00-04:00,191.9546589402895,193.44337194871,190.80338391255776,191.29962158203125,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.87524425723274,192.97689240402684,191.46832576518025,192.16305541992188,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,192.21269689922778,194.16787452666702,191.86533961729995,193.0364532470703,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,194.54503217158796,195.71614587462116,191.1011413216581,191.76609802246094,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,193.20517029738988,195.15042860374737,192.6791595850325,194.3564453125,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,194.58470647584855,195.01147873318087,193.79072320060368,194.97177124023438,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,194.7633716275856,195.24967486566203,193.81058861115622,194.1381072998047,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,193.57238603724957,193.71133198080406,190.40640238454526,191.1309051513672,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,190.1285055646349,190.92247371064892,189.2551224312535,189.73150634765625,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,184.12402690270278,185.9700316166551,180.55110966796553,180.62059020996094,115799700,0.0,0.0
2023-08-07 00:00:00-04:00,180.7595446995356,181.75202007346337,176.01551362367866,177.5042266845703,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,178.33789436874574,178.91353187709316,176.2437708178845,178.4470672607422,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,179.50900875402357,179.568554851008,175.67805336031552,176.84918212890625,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,178.12946109590703,179.38990895654987,176.26361784560095,176.63082885742188,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,176.2233960656567,177.5153442624666,175.458153778981,176.6904754638672,51988100,0.24,0.0
2023-08-14 00:00:00-04:00,176.86935281922499,178.57871676071744,176.21343092354076,178.3501434326172,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,177.77374911014707,178.37002940412782,175.95506464288002,176.3525848388672,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,176.03454634490478,177.43581469068437,175.40843772025733,175.47801208496094,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,176.04448461625057,176.41219151441152,172.40711609073566,172.9239044189453,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,171.23443009200113,174.0171167915457,170.8965364290824,173.410888671875,61114200,0.0,0.0
2023-08-21 00:00:00-04:00,173.98730585882458,175.04074797752577,172.66552927979032,174.75253295898438,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.96497956715007,176.58114035802282,175.15999139470742,176.13392639160156,42084200,0.0,0.0
2023-08-23 00:00:00-04:00,177.41595140978353,180.42721123128223,177.22712403410847,179.99986267089844,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,179.5526776972616,179.98002632661715,174.9214929732303,175.28921508789062,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,176.28299753845974,178.04204004805015,174.73264779095993,177.50538635253906,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.97626544058713,179.47317328966272,177.44579593778087,179.07565307617188,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,178.58866011417203,183.75649819628302,178.389900027249,182.9813232421875,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,183.79623993812856,186.68824666593932,183.5974798721571,186.48947143554688,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,186.6783166282915,187.95039936926207,186.3205424096171,186.7081298828125,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,188.31811281370076,188.7454462185212,187.1155893336136,188.28829956054688,45732600,0.0,0.0
2023-09-05 00:00:00-04:00,187.11559340947835,188.8050768374951,186.44973880050088,188.5268096923828,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,187.23484633917346,187.68207547486304,180.34771175415628,181.77880859375,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,174.0965977246818,177.10787273977496,172.46674085776903,176.46188354492188,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,177.24699542212446,179.1253060568345,176.6904460199261,177.07803344726562,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.9563633540274,179.18493667169957,176.24323613595504,178.25074768066406,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,178.37996034233754,179.0160016942275,173.73884349638047,175.20968627929688,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,175.41839323601963,176.20351608404937,172.90404087884383,173.13262939453125,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.92390792735483,175.0109266750055,172.5065072107091,174.6531524658203,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,175.38855280048267,175.40843335624928,172.74501513151833,173.92764282226562,109205100,0.0,0.0
2023-09-18 00:00:00-04:00,175.38856362269223,178.27063780985006,175.08048322919404,176.86935424804688,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,176.42213782123514,178.51908920430856,176.034550369597,177.96255493164062,51826900,0.0,0.0
